gene_symbol	Clock	n_DMRs	min_FDR	mean_abs_delta	Hyper_regions	Hypo_regions	Rank
AKR7A2P1, SLC16A1	PhenoAge	1	0.000346910589879959	0.000281721734389169	0	1	9662
HNRNPA0	PhenoAge	1	0.000346913461232766	8.57933690954848e-05	0	1	9663
HLA-F, HCG4P11	PhenoAge	1	0.000347069132953621	0.000115189856781752	1	0	9664
PEX11G	PhenoAge	1	0.000347316603488596	8.74516698283687e-05	0	1	9665
EPHA6	PhenoAge	1	0.000347469571227535	0.000559523406579566	0	1	9666
SLC2A1-AS1, SLC2A1	PhenoAge	1	0.000347748020785059	6.50769931382661e-06	0	1	9667
MYO16	PhenoAge	1	0.000347759392938322	0.000275304152238585	0	1	9668
CTD-2619J13.19, ZNF132	PhenoAge	1	0.000347920133461225	0.000348767525912614	0	1	9669
LEFTY1, RP4-559A3.7	PhenoAge	1	0.000348284648407434	0.000321100492002198	0	1	9670
RP11-65J3.14	PhenoAge	1	0.000348490189466612	0.000240577265830047	0	1	9671
AP000797.3	PhenoAge	1	0.000348824045341742	0.000326536377601594	0	1	9672
COL1A2	PhenoAge	1	0.000349487900471293	0.000467112122788967	0	1	9673
ARRDC1	PhenoAge	1	0.000349537572772053	0.00027612504978824	0	1	9674
SULT6B1	PhenoAge	1	0.000349657018701599	0.00102328879521245	0	1	9675
CTSV	PhenoAge	1	0.000350282627801721	0.000247492348755682	0	1	9676
SLC16A3, AC132872.1, CSNK1D	PhenoAge	1	0.000350361754052146	0.000189322235212176	0	1	9677
FARP1, RNF113B	PhenoAge	1	0.000350397904330014	0.000207102486282459	0	1	9678
TGFBR2	PhenoAge	1	0.000350643146864085	0.000245793518735711	0	1	9679
PCDHGA1, PCDHGA2, PCDHGA3, PCDHGB1, PCDHGA4, PCDHGB2, PCDHGA5, PCDHGB3, PCDHGA6, PCDHGA7, PCDHGB4, PCDHGA8, PCDHGA9, PCDHGB6, PCDHGA10, PCDHGB7, PCDHGA11, PCDHGA12, PCDHGC3, PCDHGC4	PhenoAge	1	0.000350689946727943	0.000320826669974047	1	0	9680
CSDE1	PhenoAge	1	0.000351302487689278	5.0847853969183e-05	0	1	9681
COG3	PhenoAge	1	0.000351764630741121	0.000209013304997186	0	1	9682
RP1-92O14.6, SZT2, MED8	PhenoAge	1	0.000351903502318873	0.000132923378612004	0	1	9683
RAB38	PhenoAge	1	0.000352410561490385	0.000794163770704653	0	1	9684
ZP3, SRCRB4D	PhenoAge	1	0.000352636069660951	0.000302812321483884	0	1	9685
LRBA	PhenoAge	1	0.000353073129990717	0.000143959171926544	0	1	9686
LAD1	PhenoAge	1	0.000353228936389417	0.000390549783844785	0	1	9687
AC002310.7	PhenoAge	1	0.000353379464836768	0.000406492065927996	0	1	9688
ARHGAP44, RP11-1090M7.1	PhenoAge	1	0.000354086940248066	0.000357576560637764	0	1	9689
FRG1B	PhenoAge	1	0.000354516839094262	0.000500504484399303	0	1	9690
CNOT2, RP11-611E13.2	PhenoAge	1	0.000354657494805851	1.40907988489364e-05	0	1	9691
RP11-549B18.1, B4GALT6	PhenoAge	1	0.000355559628987629	0.000308169188845112	0	1	9692
GLCE	PhenoAge	1	0.00035588359895127	6.51768224238275e-05	0	1	9693
AP006216.10	PhenoAge	1	0.000356223902427141	7.93484609971823e-05	0	1	9694
COQ10A	PhenoAge	1	0.000356390162519762	0.000103055953696929	0	1	9695
STIM1, MIR4687	PhenoAge	1	0.000356727489384954	0.000121200454014318	0	1	9696
CTC-444N24.9	PhenoAge	1	0.000356727741809728	0.000882624291488995	0	1	9697
NXPE3	PhenoAge	1	0.00035680602114593	5.067423999227e-06	0	1	9698
AOX1	PhenoAge	1	0.000356844535013203	0.000360690126074709	0	1	9699
ABCD1P5	PhenoAge	1	0.000356904050967169	0.000671723827281428	0	1	9700
FMNL2	PhenoAge	1	0.000357173799147198	0.00010487350199893	0	1	9701
UBE2N	PhenoAge	1	0.000357478913439978	0.000135383185134544	0	1	9702
PANK2	PhenoAge	1	0.000357565600381809	0.000330108157479338	0	1	9703
VHL, snoU13	PhenoAge	1	0.000357743332245117	0.000106492942495744	0	1	9704
C16orf13	PhenoAge	1	0.000359175047794321	0.00029614626469402	0	1	9705
MIR519C	PhenoAge	1	0.000359439655442663	0.000383305465304859	0	1	9706
CTD-2001C12.1	PhenoAge	1	0.000359498338557674	0.000391377360519485	0	1	9707
MIR338, AATK, MIR657	PhenoAge	1	0.000359948602377047	0.000109965348745469	0	1	9708
FIP1L1, CHIC2	PhenoAge	1	0.00036002639869371	0.00134541976528981	0	1	9709
SLC25A16	PhenoAge	1	0.000360081357667662	0.000221866050854384	0	1	9710
UBE2F, UBE2F-SCLY	PhenoAge	1	0.000360201711826504	0.000149709208489069	0	1	9711
TSPAN11	PhenoAge	1	0.000360302540072807	0.00019381789843426	0	1	9712
PPFIA1, MIR548K, AP000487.6	PhenoAge	1	0.000360529100349236	0.000387694313218159	0	1	9713
RP11-260M19.2	PhenoAge	1	0.000361243409087044	0.000767139456298938	0	1	9714
MTX2	PhenoAge	1	0.000361503963370087	9.17784497208352e-05	0	1	9715
PDPR, RP11-296I10.3	PhenoAge	1	0.000362694570779893	0.000364515394823583	0	1	9716
POU2F3	PhenoAge	1	0.000362995865287579	0.000229307036238768	0	1	9717
CES1	PhenoAge	1	0.000363019948817028	0.00083240753401003	0	1	9718
RP3-395M20.8	PhenoAge	1	0.000363116937723158	0.000310120430687182	0	1	9719
TNNT2, LAD1	PhenoAge	1	0.000363319790735824	0.000316527851687159	0	1	9720
MIR494, MIR1193	PhenoAge	1	0.000363806392046785	0.000230293200105087	0	1	9721
C17orf64, USP32	PhenoAge	1	0.000363885161085666	0.000466821856831748	0	1	9722
AC105402.4	PhenoAge	1	0.000364131703884238	0.000353494749597648	0	1	9723
SNX10	PhenoAge	1	0.000364148023219687	0.000348163829505576	0	1	9724
ATP13A3	PhenoAge	1	0.000364171855018095	0.000868209330245298	0	1	9725
DOCK1, FAM196A	PhenoAge	1	0.000364500161392313	0.000653006309848706	0	1	9726
XRCC4, TMEM167A	PhenoAge	1	0.000365080916685632	0.000109526500269638	0	1	9727
SNORA76, SNORD104	PhenoAge	1	0.000365080916685632	3.59088381399105e-05	0	1	9728
ZNF876P	PhenoAge	1	0.000365204844541756	0.000653481754613104	0	1	9729
PTPRK	PhenoAge	1	0.000365411743347735	0.000191685599226099	0	1	9730
BCL2L2-PABPN1	PhenoAge	1	0.000365484351864288	5.32334637222061e-05	0	1	9731
GARS	PhenoAge	1	0.000365635307004071	0.000922502975085613	0	1	9732
MC1R, AC092143.1, TUBB3, RP11-566K11.4	PhenoAge	1	0.000365792777792633	0.000126170725674008	0	1	9733
NEK1	PhenoAge	1	0.000365800906446455	4.23591057424285e-05	1	0	9734
C4BPB	PhenoAge	1	0.000365833488455409	0.000675743962418208	0	1	9735
MOCS3	PhenoAge	1	0.000366265870347004	0.00026296651117477	0	1	9736
NNT, NNT-AS1	PhenoAge	1	0.000366452020034382	9.07350785287131e-05	0	1	9737
UQCRQ, GDF9	PhenoAge	1	0.000366581324025367	0.000180704700065419	0	1	9738
PDZRN4, RP11-413B19.2	PhenoAge	1	0.000366589463803194	0.0017539926722185	0	1	9739
C1orf50, LEPRE1	PhenoAge	1	0.000367379810400682	0.000214846447148819	0	1	9740
MVK, MMAB	PhenoAge	1	0.000367561007350281	0.000122669636733483	0	1	9741
LINC01121	PhenoAge	1	0.000367790527765719	0.00042695603115323	0	1	9742
LRRC3	PhenoAge	1	0.000367824533845311	0.000293014583808058	0	1	9743
LINC00332	PhenoAge	1	0.000367858117204487	0.00082042365956788	1	0	9744
NAGA	PhenoAge	1	0.000367936987174891	0.000189743430592301	0	1	9745
ATP1B3	PhenoAge	1	0.000368441160331677	0.000207746464371928	0	1	9746
SOX4	PhenoAge	1	0.000368956666246907	0.000120143260068409	0	1	9747
TMEM33	PhenoAge	1	0.000369749054418074	0.000310682254490212	0	1	9748
F3	PhenoAge	1	0.000369750341357041	0.000334286162460927	0	1	9749
RAB31	PhenoAge	1	0.000371108142261776	0.000482241029616887	0	1	9750
RBM12B	PhenoAge	1	0.000371203526565043	0.000282879540323171	0	1	9751
FDFT1, RP11-297N6.4	PhenoAge	1	0.000371284584074546	0.000131545859224689	0	1	9752
RP11-705O24.1	PhenoAge	1	0.00037213635802475	0.000256983422847856	0	1	9753
LEAP2	PhenoAge	1	0.000372260722043673	0.000335382247262586	0	1	9754
LGI2	PhenoAge	1	0.000372270227796348	0.00040671596963338	0	1	9755
RADIL, PAPOLB	PhenoAge	1	0.000372384736346872	0.000501692198752185	0	1	9756
LYRM2	PhenoAge	1	0.000372455872228629	0.000107482810601227	0	1	9757
SNX29, RP11-166B2.1, RP11-166B2.7	PhenoAge	1	0.000372887082265	0.000175661920150941	0	1	9758
RP11-120M18.2, WIPI1	PhenoAge	1	0.000372941133507184	0.000209093392632649	0	1	9759
ARMC5, RP11-452L6.5	PhenoAge	1	0.000372962880399108	0.000138596893265057	0	1	9760
MRPS17, GBAS, MRPS17	PhenoAge	1	0.000373007341588848	8.40062469174372e-05	0	1	9761
TMEM69, GPBP1L1	PhenoAge	1	0.000373049458415881	6.14632170215229e-05	0	1	9762
CCL8	PhenoAge	1	0.000373091147797703	0.000376133413987322	0	1	9763
ATP13A2	PhenoAge	1	0.000373091147797703	0.000270942159582642	0	1	9764
ANKRD61, EIF2AK1	PhenoAge	1	0.000373091147797703	0.000283633076687521	0	1	9765
TCAIM, RP11-424N24.2	PhenoAge	1	0.000373797416268602	9.18163216987012e-05	0	1	9766
ETNK1, RP11-268P4.4	PhenoAge	1	0.00037396673976497	0.000140993490147643	0	1	9767
SEPHS1	PhenoAge	1	0.000374406371055629	0.000313879397870224	0	1	9768
BPIFB3	PhenoAge	1	0.000374506130498922	0.000269023441340833	0	1	9769
SLC26A4, SLC26A4-AS1	PhenoAge	1	0.00037526862020532	6.51849159582115e-05	0	1	9770
NIPAL1, CNGA1	PhenoAge	1	0.000375389898329114	0.000271615468345933	0	1	9771
HADHB, HADHA	PhenoAge	1	0.000375754238515404	5.33188892091464e-05	0	1	9772
LARGE	PhenoAge	1	0.000375873036068488	0.00048401095913561	0	1	9773
HK3	PhenoAge	1	0.00037620252230176	0.000585476382545394	0	1	9774
RRP1B, HSF2BP	PhenoAge	1	0.000376216430324862	0.000276099007195488	0	1	9775
GIPC3	PhenoAge	1	0.000376236194972651	0.000225393134549541	0	1	9776
AC110781.3, MAD1L1	PhenoAge	1	0.000376356402109392	0.000334635587177562	0	1	9777
PRRX1	PhenoAge	1	0.000376478419530103	0.000389504240523971	0	1	9778
RP11-65D24.2, RP11-65D24.1	PhenoAge	1	0.00037704740148105	0.000335389220673523	0	1	9779
ZNF766	PhenoAge	1	0.000377117781717798	0.000100282808125784	0	1	9780
CHAC1	PhenoAge	1	0.000377176054807164	0.000242661228234451	0	1	9781
ZNF599	PhenoAge	1	0.000377228732398762	0.000160506327942318	0	1	9782
TFEB	PhenoAge	1	0.00037750572244733	0.000209215911635394	0	1	9783
GOLM1	PhenoAge	1	0.000377759597033882	0.000381564174445705	0	1	9784
CRKL	PhenoAge	1	0.000378132734591198	0.000140250105490184	0	1	9785
COL5A2	PhenoAge	1	0.000378401956562262	0.000794664027938594	0	1	9786
MKRN2, C3orf83	PhenoAge	1	0.000378528448033358	0.000273404308273976	0	1	9787
RDH16	PhenoAge	1	0.000378724046114136	0.000300984002929834	0	1	9788
PITPNM3	PhenoAge	1	0.000379038157478551	0.000610601064795756	0	1	9789
B9D1, MIR1180	PhenoAge	1	0.000379728986300371	0.000177220984578739	0	1	9790
ZNF701, CTD-3099C6.7	PhenoAge	1	0.000380488738718524	0.000342612502371412	0	1	9791
BARX1	PhenoAge	1	0.00038062411952668	0.00040643919392219	0	1	9792
PEBP4, RP11-875O11.1	PhenoAge	1	0.000381601846618453	0.000263796853728662	0	1	9793
LA16c-390E6.4, CLCN7	PhenoAge	1	0.000382938559833278	0.00021470343431485	0	1	9794
FOXA2	PhenoAge	1	0.000382970897451785	0.00042954276364386	0	1	9795
SHISA7	PhenoAge	1	0.000383983847567216	0.000218072642838885	0	1	9796
RP11-473M20.5, CCDC64B	PhenoAge	1	0.00038428116242172	0.000307739148530475	0	1	9797
AC008060.7	PhenoAge	1	0.00038443226953355	0.000353093825883108	0	1	9798
CROCC, MST1L	PhenoAge	1	0.000384549872114531	0.000252869103199488	0	1	9799
DYRK1A	PhenoAge	1	0.000384631493088722	0.00122178577509816	0	1	9800
SLC32A1	PhenoAge	1	0.000385429362165828	0.000503676156704956	0	1	9801
APC2	PhenoAge	1	0.00038551324251651	0.000353379952507352	0	1	9802
HTR7P1, RP11-377D9.3	PhenoAge	1	0.000385640641562391	0.000387841902766782	0	1	9803
RP13-766D20.2, ACTG1	PhenoAge	1	0.000385640641562391	0.000246442272123479	0	1	9804
AC020952.1	PhenoAge	1	0.000385904267622617	0.000383389198767361	0	1	9805
MKKS	PhenoAge	1	0.000385904267622617	0.000233388838904312	0	1	9806
GJA8	PhenoAge	1	0.000385904267622617	0.000306109686799487	0	1	9807
ABLIM3	PhenoAge	1	0.000386373509111083	0.000227136027041858	0	1	9808
C8orf48, RP11-145O15.3	PhenoAge	1	0.000386591642753342	0.000357011606447561	0	1	9809
IRX1P1	PhenoAge	1	0.000386887642338286	0.000360491595767759	0	1	9810
FAHD1, HAGH	PhenoAge	1	0.000386956563747799	0.000174770683907006	0	1	9811
MCF2L, RP11-120K24.4, RP11-120K24.5	PhenoAge	1	0.000388401034502804	0.000514471928677057	0	1	9812
PDPK1, CTD-3126B10.1	PhenoAge	1	0.000388480514050504	0.000276541019025237	0	1	9813
HSPB1	PhenoAge	1	0.000388542504364605	2.13881287000308e-05	0	1	9814
ZNF563	PhenoAge	1	0.000388902914376959	0.000326873116005843	0	1	9815
NABP2, RNF41	PhenoAge	1	0.000389283334457133	4.07187549175258e-05	0	1	9816
ITGA6, AC078883.4	PhenoAge	1	0.000389301411430955	0.000709840209569769	0	1	9817
RP11-497H16.2	PhenoAge	1	0.000389568249609225	0.00032783944529417	0	1	9818
DGKG	PhenoAge	1	0.000389677638233535	0.0002788113494344	0	1	9819
TRMT11	PhenoAge	1	0.000390100234887021	0.000134293817566699	0	1	9820
PAN2	PhenoAge	1	0.000390357382528675	8.07456475654881e-05	0	1	9821
RP11-705C15.2, RP11-705C15.5, RP11-705C15.4	PhenoAge	1	0.000390429908525018	5.27820509936105e-05	1	0	9822
ZNF134	PhenoAge	1	0.000390478136241341	0.000152188191639959	0	1	9823
C5orf66, CTC-349C3.2	PhenoAge	1	0.000391259422222553	0.000980488267579016	0	1	9824
PSMB3	PhenoAge	1	0.000391417697971294	1.11677803006273e-05	0	1	9825
FBXO18, RP11-536K7.3	PhenoAge	1	0.000391805561735934	0.000339773962924536	0	1	9826
MAPK8IP3, NME3, MRPS34	PhenoAge	1	0.000391805561735934	0.000303478069209968	0	1	9827
XYLB	PhenoAge	1	0.000391939279603556	0.000157070964522307	0	1	9828
SMARCE1, KRT222	PhenoAge	1	0.000392528477272667	0.00074661554943379	0	1	9829
GNB3, CDCA3	PhenoAge	1	0.000392628342130933	0.000258806914908536	0	1	9830
DNASE1, AC006111.1, TRAP1	PhenoAge	1	0.000393035280111235	0.000209738183114278	0	1	9831
CCDC141	PhenoAge	1	0.000393271299092753	0.000888144982383169	0	1	9832
RGS10	PhenoAge	1	0.000393811802073805	0.000216569653933874	1	0	9833
NPM3	PhenoAge	1	0.000393871806778721	4.20482041840293e-05	0	1	9834
SLC4A2, RP11-148K1.12, FASTK	PhenoAge	1	0.000394095925737681	0.000332169158861918	0	1	9835
AP001372.2, POLD3, LIPT2	PhenoAge	1	0.000394435143390477	0.000108028014687959	0	1	9836
ALKBH5, RP11-258F1.1	PhenoAge	1	0.000394957004384375	8.2631178571063e-05	0	1	9837
ALG9	PhenoAge	1	0.000395306465892616	0.000494000184727257	0	1	9838
QTRT1	PhenoAge	1	0.000395587476683001	0.000250085503044976	0	1	9839
WT1-AS, WT1	PhenoAge	1	0.000395609141503664	0.000249572971370365	0	1	9840
MORC3	PhenoAge	1	0.000395618265565899	0.000368470394907961	0	1	9841
GUCY1B3	PhenoAge	1	0.000396087762709131	0.000536032964530241	0	1	9842
ANKS1B	PhenoAge	1	0.000396125599978097	0.000366838915169243	0	1	9843
GATAD2A	PhenoAge	1	0.000396400556340823	0.000208530237186616	0	1	9844
RGS9BP, ANKRD27	PhenoAge	1	0.000396730463032201	0.000404194696060344	0	1	9845
KIAA0947	PhenoAge	1	0.000396732897574461	0.000191047554502525	0	1	9846
FAM81A	PhenoAge	1	0.000396752202305116	0.000280901541320864	0	1	9847
AP001439.2, APP	PhenoAge	1	0.000396846257559436	0.000432752884746689	0	1	9848
HK1	PhenoAge	1	0.000397502233032169	4.47355599162756e-05	0	1	9849
MIPEP	PhenoAge	1	0.000397528962584294	0.000300870197295325	0	1	9850
SH3RF2	PhenoAge	1	0.000397597426602439	0.000227336119826836	0	1	9851
NEK8, AC010761.14, TLCD1	PhenoAge	1	0.000398090356975896	0.000122778312185621	0	1	9852
JOSD1	PhenoAge	1	0.000398248456542938	0.000134478926498342	0	1	9853
FFAR3	PhenoAge	1	0.000398657566314033	0.00071532688886921	0	1	9854
CTGF	PhenoAge	1	0.000398942955030435	0.000316866176669569	0	1	9855
HDAC11, HDAC11-AS1	PhenoAge	1	0.000399403364857001	0.00012750387404111	0	1	9856
RBM6, RBM5	PhenoAge	1	0.000399575792776675	9.2572204504483e-05	0	1	9857
RBM25, RP11-109N23.4	PhenoAge	1	0.000399591632720793	4.02825040000115e-05	0	1	9858
CCDC83, AP000974.1	PhenoAge	1	0.000400370956804986	0.000211012350768963	0	1	9859
MAN2A1	PhenoAge	1	0.000400535908240348	0.000115451963016827	0	1	9860
HMGN1	PhenoAge	1	0.000400622601684164	0.000216875056639971	0	1	9861
AP4B1-AS1, BCL2L15	PhenoAge	1	0.000401460247206754	0.0012344233374735	0	1	9862
RP11-501J20.2	PhenoAge	1	0.000401585492552811	0.000499469726374923	0	1	9863
ACTR1B	PhenoAge	1	0.000401648047426073	0.000237177962683888	0	1	9864
GINM1	PhenoAge	1	0.000401690057668173	8.15945505204098e-05	0	1	9865
ZNF616, CTC-471J1.8	PhenoAge	1	0.000402254753130505	4.23341458608501e-05	0	1	9866
VPS13B, RP11-410L14.2	PhenoAge	1	0.000402472921466003	0.000115014476596572	0	1	9867
HNRNPK	PhenoAge	1	0.000402475283593799	0.000209795637891852	0	1	9868
MARCH3	PhenoAge	1	0.000402655727962382	6.97532270477449e-05	0	1	9869
STOX1	PhenoAge	1	0.000402877453469244	0.000491080979359298	0	1	9870
ZNRF3	PhenoAge	1	0.000402877453469244	0.000300922254357208	0	1	9871
TBC1D32	PhenoAge	1	0.000402938295515709	6.03487623838039e-05	0	1	9872
RP11-775D22.2	PhenoAge	1	0.000402971284922127	0.00071940431603111	0	1	9873
HEXIM1	PhenoAge	1	0.000402971284922127	6.54370727119862e-05	0	1	9874
RP11-653J6.1	PhenoAge	1	0.000403182685926012	0.000378337331911973	0	1	9875
PPP1R9B	PhenoAge	1	0.000404077066611542	0.000172668910727434	0	1	9876
LMOD1	PhenoAge	1	0.000404435710663882	0.000322969824696728	0	1	9877
CDC25B	PhenoAge	1	0.000404435710663882	0.000170742963902521	0	1	9878
RP11-452H21.1	PhenoAge	1	0.000404435710663882	0.000763934622288822	0	1	9879
RBM24	PhenoAge	1	0.000404472970311409	0.000364121722112618	0	1	9880
UBA6	PhenoAge	1	0.000404472970311409	2.09484056966264e-05	1	0	9881
SIPA1L3	PhenoAge	1	0.000404601527085935	0.000141620910893838	0	1	9882
CTD-2318H23.1, RP11-445O3.2	PhenoAge	1	0.000404627659831109	0.00045028864894775	0	1	9883
SIGLEC12	PhenoAge	1	0.000404971191465749	0.000294247694633379	0	1	9884
MYADM, AC008753.6	PhenoAge	1	0.000405176765444496	7.0353911478944e-05	0	1	9885
MIR563	PhenoAge	1	0.000405503031957274	0.000473847452679883	0	1	9886
ZNF444	PhenoAge	1	0.000405802721457089	0.000189733665737399	0	1	9887
AC005562.1, AC006050.2	PhenoAge	1	0.000405950715563988	0.000385886640043316	0	1	9888
UBE2SP2, ZNF286B	PhenoAge	1	0.000407687968535235	0.000234641396875952	0	1	9889
SREK1, AC025442.3	PhenoAge	1	0.000407740700623352	0.000157095221210252	0	1	9890
POLR2J4, RP5-1165K10.2, POLR2J4	PhenoAge	1	0.000408328496852755	8.60559361826154e-05	0	1	9891
TMEM246	PhenoAge	1	0.000408750740244516	0.000600868211391284	0	1	9892
RP11-318A15.7, MFSD11, SRSF2, MIR636	PhenoAge	1	0.000408797878865206	7.23685960614881e-05	0	1	9893
SNHG14, SNORD116-19	PhenoAge	1	0.00040901464104817	0.000300133920045252	0	1	9894
ARG2	PhenoAge	1	0.000409110144918736	8.99359302321337e-05	0	1	9895
MMP11, CHCHD10	PhenoAge	1	0.000409144558581204	0.000121975104785093	0	1	9896
RP11-578F21.12	PhenoAge	1	0.000409464840759547	0.000143751211862129	0	1	9897
LRRC4B	PhenoAge	1	0.000409529795336726	0.000148159718773283	0	1	9898
CLIC5	PhenoAge	1	0.000409544631980008	0.000548391333963181	0	1	9899
CCDC65, RP11-302B13.5, FKBP11, AC073610.5	PhenoAge	1	0.000409544631980008	8.38569509375958e-05	0	1	9900
LSM11	PhenoAge	1	0.000409787982684037	0.000170600808472578	0	1	9901
CDK18	PhenoAge	1	0.000409787982684037	0.000403002844256184	0	1	9902
A2ML1, A2ML1-AS1	PhenoAge	1	0.000409789228501133	0.000172046536367392	0	1	9903
PRRC2B	PhenoAge	1	0.000409998654085708	0.000992401520342781	0	1	9904
FIP1L1, GSX2	PhenoAge	1	0.000410013998654725	0.000338247596916609	0	1	9905
RP11-142I2.1	PhenoAge	1	0.000410204843499764	0.000546451270664736	0	1	9906
OOEP-AS1, OOEP	PhenoAge	1	0.000410402466575078	0.000134523950957582	0	1	9907
RP11-383H13.1, TRPA1	PhenoAge	1	0.000411270273139164	0.000270640330705285	0	1	9908
MCM7	PhenoAge	1	0.000411378877371285	0.000330745182696132	0	1	9909
RRS1, RP11-346I3.4	PhenoAge	1	0.000411628323415829	0.00017193099252403	0	1	9910
GPR88	PhenoAge	1	0.000412421833018132	8.82002223926253e-05	0	1	9911
C19orf48, SNORD88B, SNORD88A	PhenoAge	1	0.000412531646883633	0.000196544917263613	0	1	9912
RP11-443A13.5, KCNMA1	PhenoAge	1	0.000413290610444965	0.000392202541411037	0	1	9913
ERN1	PhenoAge	1	0.000413343266730522	9.18686795170452e-05	0	1	9914
SOST	PhenoAge	1	0.000413464554426928	0.000414552146449363	0	1	9915
SCML4	PhenoAge	1	0.000413464554426928	0.00027732452960719	0	1	9916
CCSER2	PhenoAge	1	0.000413759660825042	0.000140697288114998	0	1	9917
ANKRD28	PhenoAge	1	0.000413830574946554	0.000259972120614912	0	1	9918
CDK12	PhenoAge	1	0.000414568940517112	0.00122662963244538	0	1	9919
SGSM1	PhenoAge	1	0.000415748591938585	0.000180041593792891	0	1	9920
RPL36	PhenoAge	1	0.000415784525757203	0.000207803804671553	0	1	9921
RNPS1P1	PhenoAge	1	0.000415792651058387	0.000222331539173382	0	1	9922
TPSD1	PhenoAge	1	0.000415923810212245	0.00121501157579491	0	1	9923
CRYBB3	PhenoAge	1	0.000416149374356307	0.000309015361412533	0	1	9924
CASP12	PhenoAge	1	0.000416624862477305	0.000373006774158829	0	1	9925
RP11-216L13.17, CCDC183, RP11-216L13.19, RP11-216L13.18	PhenoAge	1	0.000416673777947127	0.000170890960513032	0	1	9926
NLRP4, NLRP11	PhenoAge	1	0.000416727747763048	0.000253879218967758	0	1	9927
RP11-143K11.5	PhenoAge	1	0.000416727747763048	0.000170228179643551	0	1	9928
RP11-805I24.3	PhenoAge	1	0.000417974841848257	0.000222176465777712	0	1	9929
ZNF846	PhenoAge	1	0.000418127083920776	3.28550408417001e-05	0	1	9930
ARHGEF17	PhenoAge	1	0.000418875566784526	0.000258364582958892	0	1	9931
ZNF628, CTD-2537I9.16	PhenoAge	1	0.000419070999078	7.1460193652554e-05	0	1	9932
KBTBD13, RASL12	PhenoAge	1	0.000419184104137484	0.000580722844538054	0	1	9933
SIDT1	PhenoAge	1	0.000419196666157033	0.000164983821348863	0	1	9934
PCDH8P1	PhenoAge	1	0.000419240401199838	0.000989587752210471	0	1	9935
SEMA6C	PhenoAge	1	0.000419388738115745	0.000152904394119485	0	1	9936
SMIM4, NT5DC2	PhenoAge	1	0.000419449993684519	0.000176194876483036	0	1	9937
PRDM12	PhenoAge	1	0.000419709143005655	0.000435885709524821	0	1	9938
RP11-108K3.1, TNFAIP8L3	PhenoAge	1	0.000420050957382419	0.000256068493076024	0	1	9939
SNRPN	PhenoAge	1	0.000420157913671481	0.000650042838602668	0	1	9940
CTD-2517M22.17, RECQL4	PhenoAge	1	0.00042073131264991	0.000259086988750505	0	1	9941
CCNYL1	PhenoAge	1	0.000420828918654489	0.000262794222837471	0	1	9942
ZNF26	PhenoAge	1	0.000420891408965162	7.47026915300371e-05	0	1	9943
CHRNB4	PhenoAge	1	0.000420922573896925	0.000460579343939845	0	1	9944
DDX49, COPE, AC002985.3	PhenoAge	1	0.000421463133396061	5.59534713520981e-05	0	1	9945
INSR	PhenoAge	1	0.000421463133396061	0.000243005482645669	0	1	9946
RP11-302L19.3	PhenoAge	1	0.000421682462626387	0.000281855642200642	0	1	9947
SATB2	PhenoAge	1	0.000421801518687331	0.000279987169565525	0	1	9948
ZBTB2	PhenoAge	1	0.000421884993898916	0.000101303787065523	0	1	9949
SRD5A3	PhenoAge	1	0.000422258769189875	0.000214832075873072	0	1	9950
RP11-923I11.5	PhenoAge	1	0.000422633763383872	0.000286614418891681	0	1	9951
ACSBG1	PhenoAge	1	0.000422798101057672	0.000543672056104057	0	1	9952
PCSK9	PhenoAge	1	0.000422909836511314	0.000163829196438268	0	1	9953
RP11-455F5.3, YPEL3	PhenoAge	1	0.000422912720451809	0.000318928711627211	0	1	9954
