gene_symbol	Clock	n_DMRs	min_FDR	mean_abs_delta	Hyper_regions	Hypo_regions	Rank
CTC-429P9.2, CTC-429P9.4	Horvath	1	0.000244599465439425	0.000405056493602035	0	1	1627
GAREML	Horvath	1	0.000244768305785524	0.000448506165060651	0	1	1628
ADPGK-AS1, ADPGK	Horvath	1	0.000245340050056982	0.000479943383284277	0	1	1629
ST7	Horvath	1	0.000245340050056982	0.000308555493922671	0	1	1630
AKR1CL1	Horvath	1	0.000245495875260485	0.000659556670055927	0	1	1631
KRBOX1	Horvath	1	0.000245495875260485	0.000377687901004682	0	1	1632
DAPK3	Horvath	1	0.000245570204969407	0.000281037947424655	0	1	1633
CDH18	Horvath	1	0.000245570204969407	0.000770796674034387	0	1	1634
GRM5-AS1, GRM5	Horvath	1	0.000245570204969407	0.000313846460912064	0	1	1635
AC006026.10	Horvath	1	0.000246887992103316	0.000323315445468112	0	1	1636
RAB27A	Horvath	1	0.000247421080946304	0.000783988047568762	0	1	1637
RP11-285M22.3	Horvath	1	0.000247421080946304	0.000800043242222833	0	1	1638
OR2Y1	Horvath	1	0.000247450360858129	0.000286167720554597	0	1	1639
RP11-90P13.1	Horvath	1	0.000247474020025229	0.000363566315569728	0	1	1640
PLEKHA4	Horvath	1	0.000247513006205901	0.000563781780969349	0	1	1641
TDH, AF131216.5	Horvath	1	0.000247566709421208	7.17818066041653e-05	0	1	1642
ENTPD8	Horvath	1	0.000247665270489707	0.000970423870049674	0	1	1643
RP11-66N24.3, AP1G2	Horvath	1	0.000247696867054995	0.000387415082731293	0	1	1644
CYFIP2, FNDC9	Horvath	1	0.000247952240114153	0.000663202846437118	0	1	1645
NAE1, RP11-61A14.1	Horvath	1	0.000248101290373571	0.000573706471481763	0	1	1646
FBXL21, LECT2	Horvath	1	0.00024853345183503	0.000773381209024324	0	1	1647
PKMYT1	Horvath	1	0.000248559790308853	0.000346735500517381	0	1	1648
CCL20	Horvath	1	0.000248749025276401	0.000784409732703825	0	1	1649
SH3RF3, SH3RF3-AS1	Horvath	1	0.000249407735097142	0.000518642120329411	1	0	1650
MRPS22, PRR23C	Horvath	1	0.000249438488581948	0.000875727307316154	0	1	1651
RPLP2, SNORA52	Horvath	1	0.000249475736531877	0.000575872755347967	0	1	1652
ASB10	Horvath	1	0.000249475736531877	0.000443773505921546	0	1	1653
NOS1	Horvath	1	0.000249720209232845	0.000496838442275251	0	1	1654
PNRC2	Horvath	1	0.00025057844755932	6.54397217005495e-05	0	1	1655
CTD-2647L4.5, KIF13B	Horvath	1	0.000250701363544034	0.000247672024356511	0	1	1656
BTNL9	Horvath	1	0.000252545598560998	0.000658665804041213	0	1	1657
LINC00479	Horvath	1	0.00025309119032621	0.000416409728453677	0	1	1658
CCL27, RP11-195F19.30	Horvath	1	0.00025408307732541	0.000332889923170979	0	1	1659
AC004540.5	Horvath	1	0.00025408307732541	0.000715230834959708	0	1	1660
ZKSCAN7, RP11-944L7.5, ZNF660, RP11-944L7.4	Horvath	1	0.00025408307732541	0.000193921776330643	0	1	1661
IPO7	Horvath	1	0.000254388086035033	0.000285151362492708	0	1	1662
RP11-444D3.1	Horvath	1	0.000254517799702994	0.000207618463135721	0	1	1663
RP11-809C18.3, DIP2C	Horvath	1	0.000254789219998185	0.00064695718175044	0	1	1664
TIAM2, TFB1M	Horvath	1	0.000255101611406103	0.000376616628669063	0	1	1665
CILP	Horvath	1	0.000255515493453639	0.000477895249670743	0	1	1666
UNK, H3F3B	Horvath	1	0.000255987180692028	4.32009304683033e-06	0	1	1667
DOCK7	Horvath	1	0.000257093511769367	0.000566682262916772	0	1	1668
ITPA	Horvath	1	0.000257184951829754	0.000234012080350413	0	1	1669
GUCA2A	Horvath	1	0.000257196494433667	0.000263178937316053	0	1	1670
KIAA1467	Horvath	1	0.000257338778605387	0.000646447458089167	0	1	1671
AC010547.9, ZNF19	Horvath	1	0.000258919019525055	0.000710855254585241	0	1	1672
RNASE1	Horvath	1	0.000259270794154755	0.000267193012277802	0	1	1673
RDH16	Horvath	1	0.000259270794154755	0.000407129011708978	0	1	1674
AC140912.1	Horvath	1	0.00025985347864945	0.000376399466087914	0	1	1675
HCG27, XXbac-BPG299F13.14	Horvath	1	0.00025985347864945	0.000194545331533801	0	1	1676
APITD1-CORT, APITD1	Horvath	1	0.00025985347864945	4.6792264951347e-05	0	1	1677
LRRC41	Horvath	1	0.000260173158689307	0.000652031662338902	0	1	1678
SLC13A4, FAM180A	Horvath	1	0.000260191098893087	0.000335222399925084	0	1	1679
KCNK12	Horvath	1	0.000260250103102773	0.000294488660620834	0	1	1680
NKAIN2	Horvath	1	0.000260512270845927	0.000713229475054121	0	1	1681
ZACN	Horvath	1	0.000261387573526836	0.000813064330609802	0	1	1682
LCE5A	Horvath	1	0.000261519065945764	0.000388506963251597	0	1	1683
ADAD1	Horvath	1	0.000262426888288841	0.000313737200119268	0	1	1684
AMZ1, GNA12	Horvath	1	0.000262736689266246	0.000277449461937449	0	1	1685
ABCC8	Horvath	1	0.000262912519262158	0.0003577956779973	0	1	1686
VSX2	Horvath	1	0.000262912519262158	0.000373884205286864	0	1	1687
C14orf64	Horvath	1	0.000263031476600823	0.000840282611161212	0	1	1688
ZC3H7B	Horvath	1	0.000263067840447305	0.00025034102094527	0	1	1689
RP11-714G18.1, LRP2BP	Horvath	1	0.000263067840447305	0.0004149459923517	0	1	1690
ITGA2B	Horvath	1	0.00026309141695189	0.000428497928634037	0	1	1691
BTBD9	Horvath	1	0.00026309141695189	0.000354965692928115	0	1	1692
CHORDC1	Horvath	1	0.000263842400047693	0.00111407953983178	0	1	1693
SOX8	Horvath	1	0.000264155702074432	0.000419654871464604	0	1	1694
CES4A	Horvath	1	0.00026514212957686	0.00049083146605782	0	1	1695
RNGTT	Horvath	1	0.000265286673103537	0.000916965879287447	0	1	1696
AC008155.1	Horvath	1	0.000266392420632392	0.000457043600792574	0	1	1697
CHD7	Horvath	1	0.000266392420632392	0.000289867321854708	0	1	1698
SOAT2	Horvath	1	0.000267007850160781	0.000461835071059382	0	1	1699
KB-1683C8.1	Horvath	1	0.000267144165979883	0.000418627539536781	0	1	1700
IL13, AC004041.2	Horvath	1	0.000267633613413748	0.000528360223970658	0	1	1701
TNRC18P2	Horvath	1	0.000267633613413748	0.000336487501255405	0	1	1702
CYP1A1	Horvath	1	0.000268538192158774	0.000399021316772532	0	1	1703
MTHFD1L, RP1-292B18.4	Horvath	1	0.000268538192158774	0.000321191071132794	0	1	1704
LTF	Horvath	1	0.000268607090207039	0.000606601552329131	1	0	1705
RP11-290F24.3, OR52B2	Horvath	1	0.000268607090207039	0.00038383752684886	0	1	1706
RBM15B	Horvath	1	0.000269182812002863	0.000199702597962584	0	1	1707
PDE7B, RP13-143G15.4	Horvath	1	0.000269536025914889	0.000294580139576371	0	1	1708
OR10C1, OR11A1	Horvath	1	0.000270108019488403	0.000252126634653949	0	1	1709
CLDN9	Horvath	1	0.000270203875572018	0.000396468677634416	0	1	1710
RBM4B	Horvath	1	0.000270299897896732	0.000102574708246625	1	0	1711
TSPAN18	Horvath	1	0.00027037847798212	0.000446052795871563	0	1	1712
IRX4	Horvath	1	0.000270594987389546	0.000671028501258869	1	0	1713
ZNF512B	Horvath	1	0.000270936411898317	0.000381874432747687	0	1	1714
REXO1L8P	Horvath	1	0.000270973234092972	0.000413312750113773	0	1	1715
SPIRE2	Horvath	1	0.000270973234092972	0.000303592055318317	0	1	1716
SLC25A22	Horvath	1	0.000271048174168982	0.000301569198845913	0	1	1717
GIMAP7	Horvath	1	0.000271048174168982	0.000328949548506133	0	1	1718
SLCO6A1	Horvath	1	0.00027157786425146	0.00028320747162993	0	1	1719
MYCNOS	Horvath	1	0.000271946532126112	0.000632863434343162	0	1	1720
COLQ	Horvath	1	0.000272571231413017	0.000139996401905136	0	1	1721
POTEF	Horvath	1	0.000272620491992697	0.000644491565929056	0	1	1722
DPF3	Horvath	1	0.000272620491992697	0.000447503347117084	0	1	1723
MMP26, OR51T1	Horvath	1	0.000272854570680685	0.000352526728857325	0	1	1724
LSM2	Horvath	1	0.000272859537232986	0.00066483064365929	0	1	1725
MIR1539, RPL17-C18orf32, RPL17, SNORD58A	Horvath	1	0.000273001675816714	0.00134053908059589	0	1	1726
RP11-526I2.1	Horvath	1	0.000273120669029272	0.000648099222060996	0	1	1727
IBTK	Horvath	1	0.000273354698110897	0.000397354967048801	0	1	1728
NR2E3	Horvath	1	0.000273391963538511	0.000368095350367211	0	1	1729
HSD17B3	Horvath	1	0.000273650319847434	0.000741961934350348	0	1	1730
TRIM10	Horvath	1	0.000275014053664515	0.000373216708920475	0	1	1731
LINC00944	Horvath	1	0.000275122605696299	0.00129861307955677	0	1	1732
KRT18P16	Horvath	1	0.000275756558305482	0.000446140010806183	0	1	1733
TNIP2	Horvath	1	0.000275756558305482	0.000593708712034578	0	1	1734
CTD-3162L10.4	Horvath	1	0.000275756558305482	0.000279602671697818	0	1	1735
WWP2	Horvath	1	0.000275872536640609	0.000234954046252401	0	1	1736
ITGA11	Horvath	1	0.000276292668020259	0.000440421897484626	0	1	1737
RP11-359E8.3, RD3	Horvath	1	0.000276340732110974	0.00030948873181275	0	1	1738
PLAC9	Horvath	1	0.000277071781725568	0.000539772054276393	0	1	1739
KIAA1467, GSG1	Horvath	1	0.000277144456120694	0.000275815728112559	0	1	1740
IRS2	Horvath	1	0.000277748296776231	0.000935099199688485	0	1	1741
POU2F3	Horvath	1	0.000278413882430021	0.000235989357964594	1	0	1742
CCR7	Horvath	1	0.000278732725517488	0.000310313677409848	0	1	1743
DLGAP2, RP11-666I19.2	Horvath	1	0.000278990830315589	0.000336061830977868	0	1	1744
CDC20, ELOVL1	Horvath	1	0.000279049993087584	0.000517960167923068	0	1	1745
UGT1A8, UGT1A10, UGT1A9, UGT1A7, UGT1A6, UGT1A5	Horvath	1	0.000279973277343665	0.000835359999379022	0	1	1746
F7	Horvath	1	0.000280028732074422	0.00066948487350139	0	1	1747
DSP	Horvath	1	0.000280028732074422	0.000221914578137381	0	1	1748
ZNF74	Horvath	1	0.000280028732074422	0.000384632993804797	0	1	1749
UBE2D1	Horvath	1	0.000280324496491149	0.000389858356617157	0	1	1750
FAM205B	Horvath	1	0.00028063379151846	0.000754282230157045	0	1	1751
SLC4A11	Horvath	1	0.000280671436422613	0.000279496895967785	0	1	1752
FBRS	Horvath	1	0.000281324358543324	0.000441021545905535	0	1	1753
NOSTRIN	Horvath	1	0.000282179421933107	0.000326393544814265	0	1	1754
SNED1, MTERFD2	Horvath	1	0.000282484407693707	0.000748871563259261	0	1	1755
ATP2B4	Horvath	1	0.00028272113955552	0.000403885546836064	0	1	1756
SEMA3F	Horvath	1	0.000282951810850992	0.000370207572487378	0	1	1757
RP11-434H6.2	Horvath	1	0.000282951810850992	0.000467732871644995	0	1	1758
RP11-799N11.1, CTC-297N7.11, MYH8	Horvath	1	0.000282983200043539	0.000675910850532348	0	1	1759
LINC00961	Horvath	1	0.000283019164206656	0.000530296681841924	0	1	1760
CST3	Horvath	1	0.000283200299013483	0.000326100630169798	0	1	1761
RP11-108K3.1	Horvath	1	0.000283200299013483	0.00104933790893005	0	1	1762
KCNJ10	Horvath	1	0.000283229648315329	0.000388653309146085	0	1	1763
OBSCN, C1orf145	Horvath	1	0.000283309186881985	0.00046841471962822	0	1	1764
TRHDE, TRHDE-AS1	Horvath	1	0.000284094412404897	0.000438029530458303	1	0	1765
RP11-876N24.2	Horvath	1	0.000284094412404897	0.000637095091070781	0	1	1766
NPSR1, NPSR1-AS1	Horvath	1	0.00028425390543544	0.000582349283979676	0	1	1767
LIPA	Horvath	1	0.000285511303437083	0.000617277875334869	0	1	1768
SLC5A10, AC090286.4	Horvath	1	0.000285597937479239	0.000418814257476702	0	1	1769
TREM2	Horvath	1	0.000285703665179784	0.000301556940775249	0	1	1770
HESX1	Horvath	1	0.000285703665179784	0.000807036736300815	0	1	1771
ZBTB49	Horvath	1	0.000286177623472425	0.000823379022017433	0	1	1772
TAS2R40	Horvath	1	0.000286204335396872	0.000530784272453436	0	1	1773
RP11-436H11.1	Horvath	1	0.000286204335396872	0.000418384909142132	0	1	1774
RP11-677M14.3, ESAM	Horvath	1	0.000286204335396872	0.000475243714545521	0	1	1775
MRPS12, SARS2, CTC-360G5.8	Horvath	1	0.000286401947010909	0.000492689388456449	0	1	1776
TRIM45	Horvath	1	0.000287327851311932	0.000268865641845207	0	1	1777
ZNF598	Horvath	1	0.000287327851311932	0.000198118542085519	0	1	1778
AC016831.7, MIR29A	Horvath	1	0.000287722472740402	0.000361749068388954	0	1	1779
RASL12	Horvath	1	0.000287906278137488	0.000488555759144653	0	1	1780
AC024937.4	Horvath	1	0.000288074221774433	0.000394777227202274	0	1	1781
TELO2	Horvath	1	0.000288238677189363	0.000293079912473498	0	1	1782
ZC3H12D	Horvath	1	0.000288447492371247	0.00045399060200947	0	1	1783
EPHA1-AS1	Horvath	1	0.000288447492371247	0.000236077578712933	0	1	1784
SPHK1	Horvath	1	0.000288601779155182	0.000377262891296021	0	1	1785
CNNM3, ANKRD23	Horvath	1	0.000288601779155182	0.000371458899786549	0	1	1786
UGT1A8, UGT1A10, UGT1A9, UGT1A7, UGT1A6	Horvath	1	0.000288924619210815	0.000423774963699064	0	1	1787
ASS1P11	Horvath	1	0.000288924619210815	0.000390176273275478	0	1	1788
PLA2G4F	Horvath	1	0.000289237480776912	0.000387925078598068	0	1	1789
RP11-1334A24.6, PDLIM7	Horvath	1	0.000289237480776912	0.000312596768001534	0	1	1790
GGT6	Horvath	1	0.000289786420052198	0.000370627819328464	0	1	1791
MEPE	Horvath	1	0.000290440720980031	0.000639291872196332	0	1	1792
ZSWIM5	Horvath	1	0.000290440720980031	0.00013716000350611	0	1	1793
AC091729.8, GPER1, C7orf50	Horvath	1	0.000290721751275669	0.000259127775237362	0	1	1794
C12orf5, RP11-264F23.1	Horvath	1	0.000290855529991798	0.000222176036763553	0	1	1795
ZBTB43	Horvath	1	0.000291131885792223	0.000543942591150318	0	1	1796
RP11-627G23.1	Horvath	1	0.000291286339654175	0.000532162211730562	0	1	1797
CST13P	Horvath	1	0.000291411953568931	0.000466636577945708	0	1	1798
TPD52L3	Horvath	1	0.000292253822287293	0.000830201938393024	0	1	1799
SCGB2B2	Horvath	1	0.000292896488707844	0.000528504057805581	0	1	1800
RPS10-NUDT3, RPS10	Horvath	1	0.000293696217501219	0.000487878542444919	0	1	1801
AFTPH	Horvath	1	0.000293923396396296	0.000168598705141834	0	1	1802
DMBX1	Horvath	1	0.000294205644477429	0.00083196873189403	0	1	1803
PIWIL4, FUT4	Horvath	1	0.000294350071497819	0.00017678725716936	0	1	1804
F2R	Horvath	1	0.000294481824955977	0.000862093415413884	0	1	1805
NCALD	Horvath	1	0.000294511140886518	0.000422778149358452	0	1	1806
RP11-675F6.4	Horvath	1	0.000294511140886518	0.000224506316543875	1	0	1807
RP11-229C3.2	Horvath	1	0.000294594230511528	0.000813906654923873	1	0	1808
HERC2P7	Horvath	1	0.000294851910477725	0.000644449668022195	0	1	1809
AMOTL1	Horvath	1	0.000294900984416327	0.000713555349812589	0	1	1810
CTSA, PLTP	Horvath	1	0.000295696725735084	0.000635813987147238	0	1	1811
CCR3	Horvath	1	0.000296597871199412	0.000455480708908644	0	1	1812
DIO1	Horvath	1	0.000297090385932183	0.000411238358925419	0	1	1813
HLA-DPB1, RPL32P1, HLA-DPA1	Horvath	1	0.000297716482864449	0.000785133926381912	0	1	1814
KLHL33	Horvath	1	0.000298202405781834	0.00032689482439852	0	1	1815
ZBTB18	Horvath	1	0.000298367151134695	0.000513111336800134	0	1	1816
LMAN1L, RP11-414J4.2	Horvath	1	0.000298367151134695	0.000520020269747971	0	1	1817
RNASE4, AL163636.6, RP11-903H12.3	Horvath	1	0.000298367151134695	0.00040937358565458	0	1	1818
MPPED1	Horvath	1	0.000298426844885067	0.000354692373419014	0	1	1819
FAM200B	Horvath	1	0.000298853736576942	0.000402258401804984	0	1	1820
RPA2	Horvath	1	0.000299898341342841	0.000241016879976293	0	1	1821
UPK1A	Horvath	1	0.000299938228321437	0.000314290027105221	0	1	1822
ACKR2, RP11-141M3.5, KRBOX1, KRBOX1	Horvath	1	0.000300086205414229	0.000592541408499034	0	1	1823
PRTN3	Horvath	1	0.000300184291720206	0.000613925918400206	1	0	1824
RP11-259P6.3	Horvath	1	0.000300201620387767	0.000277134659331882	0	1	1825
MLLT1	Horvath	1	0.000300636440904952	0.00019937795858539	0	1	1826
PRRX2, RP11-483H20.6	Horvath	1	0.000301420620880966	0.000408448869507407	0	1	1827
REXO1L1P	Horvath	1	0.000302169697903547	0.000463083376095428	0	1	1828
CTBP2P6	Horvath	1	0.000302444467312901	0.000373600282333399	0	1	1829
C4B	Horvath	1	0.000304073854199423	5.2473504243095e-05	0	1	1830
EPHB1	Horvath	1	0.000305505413527181	0.000415900203503303	0	1	1831
GPX5, GPX6	Horvath	1	0.000306221384047369	0.000516265450417986	0	1	1832
SCOC, RP11-425I13.3	Horvath	1	0.000306223542286131	0.000376987560083677	0	1	1833
SPATA33	Horvath	1	0.000306223542286131	0.000527100815801048	0	1	1834
RP11-218M22.1, NINJ2	Horvath	1	0.000306223542286131	0.000695350316156333	0	1	1835
HOXB1	Horvath	1	0.000306753599691129	0.000254792810340407	0	1	1836
RPS2, SNORA10, SNORA64, AC005363.9	Horvath	1	0.000308058636694628	0.000833367907211026	0	1	1837
ADAM15	Horvath	1	0.000308272353605399	0.000400303522252611	0	1	1838
GNAZ, RTDR1	Horvath	1	0.000309008777181129	0.000430808902671632	0	1	1839
HOXA-AS3, HOXA7	Horvath	1	0.000309299458569385	0.000315197551607064	1	0	1840
AC103563.7	Horvath	1	0.000309775603010189	0.000229125947175686	0	1	1841
FAAH	Horvath	1	0.000309837973086697	0.000308067110846361	0	1	1842
LSMEM2	Horvath	1	0.000309987291514054	0.00043974057617701	0	1	1843
E4F1	Horvath	1	0.000309987291514054	9.36562822950478e-05	0	1	1844
APCDD1	Horvath	1	0.000310600254491065	0.000382553821902869	0	1	1845
RPS6KL1	Horvath	1	0.000311189482798896	0.000353264010895636	0	1	1846
FAM41C	Horvath	1	0.000311821594921952	0.000604720204207942	0	1	1847
CNR1	Horvath	1	0.000311921181729062	0.000544141607222444	0	1	1848
ZNF830, CCT6B	Horvath	1	0.000312075660152145	0.000175666100738895	0	1	1849
OR5A1	Horvath	1	0.000312537264995205	0.000672500163637298	0	1	1850
SNHG17, SNORA71A	Horvath	1	0.000312537264995205	0.000668701812433278	0	1	1851
PYY	Horvath	1	0.000312537264995205	0.000770976914648766	0	1	1852
ZNF717	Horvath	1	0.000312541593448906	0.000554708988597521	0	1	1853
SETD4	Horvath	1	0.000312541593448906	0.00175693769161197	0	1	1854
DTX4	Horvath	1	0.000313127041910344	0.000343362914702211	0	1	1855
RP11-278H7.1	Horvath	1	0.00031314877282045	0.000656312452343774	0	1	1856
CTD-2033A16.3, NOB1	Horvath	1	0.00031314877282045	0.000345410576881327	0	1	1857
RP11-583F24.4	Horvath	1	0.000313246688283103	0.000371803229391855	0	1	1858
RP11-82C23.2	Horvath	1	0.000313259034477316	0.000338120859341551	0	1	1859
METTL22	Horvath	1	0.000313259034477316	0.000946499520814588	0	1	1860
BAK1P2	Horvath	1	0.000313259034477316	0.000319525232575187	0	1	1861
SLC17A7	Horvath	1	0.000313259034477316	0.000630239285188122	0	1	1862
AC079779.5	Horvath	1	0.000313259034477316	0.000287343382364501	0	1	1863
STARD7-AS1	Horvath	1	0.000313321942619046	0.000259717593152629	0	1	1864
CCND1, ORAOV1	Horvath	1	0.000314120756287452	0.000533412939179062	0	1	1865
SPPL2C, MAPT-AS1	Horvath	1	0.000314120756287452	0.00036270859885089	0	1	1866
DTX3	Horvath	1	0.000314120756287452	0.00036990816327573	0	1	1867
GALNT18	Horvath	1	0.000314957305160912	0.000438476345922895	0	1	1868
UBE2U	Horvath	1	0.000315125115757954	0.000554377851954992	0	1	1869
CSHL1, GH1	Horvath	1	0.000315125115757954	0.000401427171472369	0	1	1870
CADPS2, RNF133	Horvath	1	0.000316367423616005	0.00076948150469016	0	1	1871
TOLLIP-AS1	Horvath	1	0.000317034790403188	0.000505022556927569	0	1	1872
RING1	Horvath	1	0.000317114593348721	0.000177977600542783	0	1	1873
TRMT44, RP11-689P11.3	Horvath	1	0.000317114593348721	0.000325985044981071	0	1	1874
PHF21B	Horvath	1	0.000317314481497172	0.000259702854489406	0	1	1875
GPR45	Horvath	1	0.000317756974643694	0.00039099534393129	0	1	1876
XXbac-BPG181M17.5, HLA-DMA	Horvath	1	0.000317756974643694	0.000274958962022298	0	1	1877
RP11-644F5.10, BLOC1S1, RDH5	Horvath	1	0.000317756974643694	0.000310180813950339	0	1	1878
ACTG2	Horvath	1	0.000317756974643694	0.000424256378033309	0	1	1879
ZIM2, PEG3	Horvath	1	0.000317895708565638	0.00060239141665794	0	1	1880
FLG-AS1, HRNR	Horvath	1	0.000319309872244293	0.000339556507608903	0	1	1881
RPL13AP20	Horvath	1	0.000319695850099525	0.000574972828688027	0	1	1882
BEAN1	Horvath	1	0.000319722269325796	0.000691816155492271	0	1	1883
RAC3	Horvath	1	0.000320250754105266	0.000305528524343919	0	1	1884
RP11-329B9.1	Horvath	1	0.000320316884917561	0.000415240398494972	0	1	1885
BRD1	Horvath	1	0.000321170880708562	0.000689273746990087	0	1	1886
CPT1A	Horvath	1	0.000322366050435788	0.00019044338646181	0	1	1887
RBCK1	Horvath	1	0.000322776227564268	0.000323596776860293	0	1	1888
HSBP1	Horvath	1	0.000322776227564268	0.000166189248639791	0	1	1889
E4F1, RP11-304L19.12	Horvath	1	0.00032358284908709	0.000246674756239227	0	1	1890
BMP1	Horvath	1	0.00032358284908709	0.000423244600637276	0	1	1891
FASN	Horvath	1	0.000324355859866489	0.000191665232428017	0	1	1892
C20orf144, NECAB3	Horvath	1	0.000325138861382534	0.000260074480116702	0	1	1893
RPL36P20, ULK4	Horvath	1	0.000326480203061987	0.000352098926772434	0	1	1894
POLR1A	Horvath	1	0.000326908874127088	0.000426041429608383	0	1	1895
PANK4	Horvath	1	0.000327032256554836	0.000232769948721828	0	1	1896
CTD-2001C12.1	Horvath	1	0.000327368729673004	0.00052083127552357	0	1	1897
FBP1	Horvath	1	0.000327402089644463	0.000259767368833228	0	1	1898
TNFRSF13B	Horvath	1	0.000327417210437419	0.00049247953048598	0	1	1899
SBF2-AS1	Horvath	1	0.000328067958676202	0.000648567791192255	0	1	1900
DDX39B, ATP6V1G2-DDX39B, SNORD117	Horvath	1	0.000328842046995065	0.000258390460886681	0	1	1901
CABIN1	Horvath	1	0.000329076257077022	9.6825398551004e-05	0	1	1902
CACNA1C, RP5-1096D14.6	Horvath	1	0.000329076257077022	0.000164735035191796	0	1	1903
KRT6B	Horvath	1	0.000329633501347794	0.000482021997441159	0	1	1904
SPDYE3	Horvath	1	0.000329654848885098	0.00036951593268475	0	1	1905
IRF3	Horvath	1	0.000330288580346565	0.000369497489358914	0	1	1906
LEFTY1, RP4-559A3.7	Horvath	1	0.000330548702266765	0.000384151286384404	0	1	1907
LINC00854	Horvath	1	0.000332177254648844	0.000427720503915609	0	1	1908
RP11-386B13.3	Horvath	1	0.000332316114598859	0.000464701843437729	0	1	1909
UBC	Horvath	1	0.000333135657562941	0.000377970826683918	0	1	1910
HPX	Horvath	1	0.000333135657562941	0.000357992840343311	0	1	1911
SP9	Horvath	1	0.000333840635256973	0.000344490951119799	0	1	1912
C1S	Horvath	1	0.000334263798492754	0.000349978947952927	0	1	1913
NR6A1	Horvath	1	0.0003343708389487	0.000211156458387983	1	0	1914
LINC00642	Horvath	1	0.000335156154447039	0.00022268435794843	0	1	1915
